[4/15/23 02:00AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:02AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 12:30PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:30PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 12:31PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 12:58PM] Ao received x1 Maze Legs from Maze Guardian!	
[4/17/23 01:02PM] (CC) Help. Said: Why does everyone farm emeralds?	
[4/17/23 01:02PM] (CC) Help. Said: Is that from emeralds at the earliest?	
[4/17/23 01:05PM] TRAINING_ROCK_CRAB|2700,4750,44|Said: Varth bow	
[4/17/23 01:06PM] TRAINING_ROCK_CRAB|2697,4744,44|Said: No idea i used dono points for it	
[4/17/23 01:06PM] TRAINING_ROCK_CRAB|2697,4744,44|Said: 235 i think	
[4/17/23 01:15PM] Ao received x1 Unknown Body from Miscreation!	
[4/17/23 01:19PM] (CC) Help. Said: Exani	
[4/17/23 01:29PM] Ao received x1 Lust Visor from Zorbak!	
[4/17/23 01:32PM] (CC) Help. Said: 1	
[4/17/23 01:34PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:41PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 01:58PM] Receiving item from trade with Marble Id: 2736, amount: 10	
[4/17/23 01:59PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 02:01PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 02:03PM] (CC) Help. Said: Selling 2x cash perk	
[4/17/23 02:04PM] DEFAULT|2220,3758,0|Said: Havent got anythingg ood	
[4/17/23 02:04PM] DEFAULT|2220,3758,0|Said: Apart from emerald crossbows	
[4/17/23 02:05PM] (CC) Help. Said: Selling 2x cash perk!! 100k	
[4/17/23 02:05PM] DEFAULT|2220,3758,0|Said: For making money	
[4/17/23 02:05PM] DEFAULT|2220,3758,0|Said: Yes	
[4/17/23 02:05PM] DEFAULT|2220,3758,0|Said: Put money in bank	
[4/17/23 02:05PM] DEFAULT|2220,3758,0|Said: And withdfraw 100k	
[4/17/23 02:06PM] DEFAULT|2220,3758,0|Said: Id say no	
[4/17/23 02:07PM] DEFAULT|2220,3758,0|Said: No idea	
[4/17/23 02:07PM] DEFAULT|2220,3758,0|Said: There arnt really prices for most things yet	
[4/17/23 02:08PM] Gave item in trade to Boterkoek. Id: 8088, amount: 1	
[4/17/23 02:08PM] Receiving item from trade with Boterkoek Id: 10835, amount: 100000	
[4/17/23 02:09PM] DEFAULT|2220,3758,0|Said: Ty	
[4/17/23 02:13PM] (CC) Help. Said: High dr	
[4/17/23 02:13PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 02:19PM] (CC) Help. Said: Yes ther eis do the zinq collection log to get it	
[4/17/23 02:25PM] (CC) Help. Said: Examine glowqing items	
[4/17/23 02:28PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 02:31PM] Ao just kicked Resi!	
[4/17/23 02:31PM] (CC) Help. Said: Donme	
[4/17/23 02:32PM] (CC) Help. Said: Credit card	
[4/17/23 02:34PM] DEFAULT|2005,4436,0|Said: Hello again :)	
[4/17/23 02:35PM] DEFAULT|2004,4437,0|Said: Can i ask what happened to all your gear the you got from those bonds	
[4/17/23 02:35PM] DEFAULT|2004,4437,0|Said: Can i have it please	
[4/17/23 02:35PM] DEFAULT|2004,4437,0|Said: Sure	
[4/17/23 02:35PM] DEFAULT|2004,4437,0|Said: Yep	
[4/17/23 02:35PM] DEFAULT|2004,4437,0|Said: Meet you at home	
[4/17/23 02:36PM] DEFAULT|2222,3747,0|Said: Oh forgot you had bank on you lol	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 22153, amount: 1	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 22154, amount: 1	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 22152, amount: 1	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 15450, amount: 1	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 22159, amount: 1	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 22158, amount: 1	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 23057, amount: 29999314	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 23123, amount: 1	
[4/17/23 02:36PM] Receiving item from trade with Netflix Id: 23126, amount: 1	
[4/17/23 02:36PM] DEFAULT|2222,3747,0|Said: Ok	
[4/17/23 02:36PM] DEFAULT|2222,3747,0|Said: Thank you :)	
[4/17/23 02:37PM] DEFAULT|2222,3747,0|Said: Mine now :d	
[4/17/23 02:37PM] DEFAULT|2222,3747,0|Said: Lol	
[4/17/23 02:37PM] DEFAULT|2222,3747,0|Said: Thats fine :)	
[4/17/23 02:37PM] DEFAULT|2222,3747,0|Said: Thanks for returning these	
[4/17/23 02:38PM] DEFAULT|2222,3747,0|Said: 1 mo	
[4/17/23 02:38PM] DEFAULT|2222,3747,0|Said: And aura is free dr i guess	
[4/17/23 02:38PM] DEFAULT|2222,3747,0|Said: Erm can you show me the stuff again jroc	
[4/17/23 02:39PM] DEFAULT|2222,3747,0|Said: Hmm	
[4/17/23 02:39PM] DEFAULT|2222,3747,0|Said: I wont most of it lol	
[4/17/23 02:39PM] DEFAULT|2222,3747,0|Said: But not sure what to offer	
[4/17/23 02:39PM] DEFAULT|2222,3747,0|Said: How much for t aura?	
[4/17/23 02:40PM] DEFAULT|2222,3747,0|Said: I wouldnt say so but that outta my price range :p	
[4/17/23 02:40PM] DEFAULT|2222,3747,0|Said: I was gonna offer 1m	
[4/17/23 02:41PM] DEFAULT|2222,3747,0|Said: Sure	
[4/17/23 02:41PM] DEFAULT|2222,3747,0|Said: Let me bank 1 mo	
[4/17/23 02:41PM] DEFAULT|2222,3747,0|Said: Erm..	
[4/17/23 02:41PM] DEFAULT|2222,3747,0|Said: Boots	
[4/17/23 02:41PM] Gave item in trade to Jroc. Id: 10835, amount: 1000000	
[4/17/23 02:41PM] Receiving item from trade with Jroc Id: 3107, amount: 1	
[4/17/23 02:41PM] DEFAULT|2222,3747,0|Said: Ty	
[4/17/23 03:00PM] VBOSS|2980,2771,0|Said: Alex isnt here so no	
[4/17/23 03:01PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:01PM] VBOSS|2978,2772,0|Said: Ill try my best	
[4/17/23 03:01PM] VBOSS|2978,2772,0|Said: Does what	
[4/17/23 03:02PM] VBOSS|2978,2772,0|Said: There is no aoe weapos	
[4/17/23 03:02PM] VBOSS|2978,2772,0|Said: Its a perk you must find	
[4/17/23 03:02PM] VBOSS|2978,2772,0|Said: Emrald slayer has the beset chance at it	
[4/17/23 03:03PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:05PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 03:08PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 03:16PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 03:24PM] (CC) Help. Said: Rip	
[4/17/23 03:26PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:27PM] (CC) Help. Said: Boterkoek ill sell	
[4/17/23 03:28PM] Gave item in trade to Boterkoek. Id: 21045, amount: 1	
[4/17/23 03:28PM] Receiving item from trade with Boterkoek Id: 10835, amount: 300000	
[4/17/23 03:28PM] TRAINING_ROCK_CRAB|2706,4750,48|Said: Ty	
[4/17/23 03:28PM] TRAINING_ROCK_CRAB|2706,4750,48|Said: Need triple or 2x money?	
[4/17/23 03:28PM] TRAINING_ROCK_CRAB|2706,4750,48|Said: Ok!	
[4/17/23 03:46PM] (CC) Help. Said: Selling triple kc and 2x cash perks!	
[4/17/23 03:47PM] DEFAULT|2223,3759,0|Said: Lol x amount bug	
[4/17/23 03:47PM] Gave item in trade to Heropt. Id: 8088, amount: 1	
[4/17/23 03:47PM] Receiving item from trade with Heropt Id: 10835, amount: 200000	
[4/17/23 03:47PM] DEFAULT|2223,3759,0|Said: Ty	
[4/17/23 03:57PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 04:00PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 04:03PM] (CC) Help. Said: Selling triple kill and 2x money perks	
[4/17/23 04:04PM] (CC) Help. Said: No it doesnt	
[4/17/23 04:04PM] (CC) Help. Said: It jsut makes you fly thru zones really	
[4/17/23 04:06PM] (CC) Help. Said: Selling triple kills and 2x money perks	
[4/17/23 04:07PM] Picked up gr.Item Emerald Coif, amount: 1	
[4/17/23 04:07PM] Picked up gr.Item Emerald Body, amount: 1	
[4/17/23 04:07PM] Picked up gr.Item Emerald Coif, amount: 1	
[4/17/23 04:07PM] Picked up gr.Item Emerald Chaps, amount: 1	
[4/17/23 04:07PM] DEFAULT|2218,3759,0|Said: Lol	
[4/17/23 04:07PM] DEFAULT|2218,3759,0|Said: Pout money in bank	
[4/17/23 04:07PM] DEFAULT|2218,3759,0|Said: Then withdraw	
[4/17/23 04:08PM] Gave item in trade to Happy. Id: 11003, amount: 1	
[4/17/23 04:08PM] Receiving item from trade with Happy Id: 10835, amount: 200000	
[4/17/23 04:08PM] DEFAULT|2218,3761,0|Said: Ty	
[4/17/23 04:09PM] (CC) Help. Said: Selling triple kills and 2x cash perk	
[4/17/23 04:10PM] TRAININZONEMULTI|2531,2526,88|Said: Boop	
[4/17/23 04:11PM] DEFAULT|2222,3747,0|Said: 1 sec	
[4/17/23 04:11PM] DEFAULT|2222,3747,0|Said: I may of diss the wrong one	
[4/17/23 04:11PM] DEFAULT|2222,3747,0|Said: I have.. shit	
[4/17/23 04:12PM] DEFAULT|2222,3747,0|Said: Unles it sin bank	
[4/17/23 04:12PM] DEFAULT|2221,3762,0|Said: Nope only got 2x cash left	
[4/17/23 04:12PM] DEFAULT|2221,3762,0|Said: Sorry	
[4/17/23 04:14PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/17/23 04:14PM] AURA_LOBBY|2662,3042,0|Said: Grtz	
[4/17/23 04:14PM] AURA_LOBBY|2662,3044,0|Said: They al in 1s?	
[4/17/23 04:15PM] AURA_LOBBY|2662,3044,0|Said: :p	
[4/17/23 04:15PM] AURA_LOBBY|2662,3044,0|Said: They are being made tradable soon	
[4/17/23 04:15PM] AURA_LOBBY|2665,3044,0|Said: 87k stats?	
[4/17/23 04:15PM] AURA_LOBBY|2665,3044,0|Said: Not bad	
[4/17/23 04:15PM] AURA_LOBBY|2665,3044,0|Said: Any p erk on it?	
[4/17/23 04:16PM] AURA_LOBBY|2665,3044,0|Said: Aww	
[4/17/23 04:18PM] TRAININZONEMULTI|2531,2528,88|Said: You her?	
[4/17/23 04:18PM] TRAININZONEMULTI|2531,2528,88|Said: Here?	
[4/17/23 04:26PM] INSTANCE2|2786,4775,36|Said: Oi!	
[4/17/23 04:26PM] INSTANCE2|2784,4774,36|Said: Indeed i am	
[4/17/23 04:26PM] INSTANCE2|2784,4774,36|Said: Now give me all your money and gear	
[4/17/23 04:27PM] INSTANCE2|2784,4774,36|Said: Gimmie all your money and gear now	
[4/17/23 04:27PM] INSTANCE2|2784,4774,36|Said: Im fed uyp of being weak	
[4/17/23 04:27PM] INSTANCE2|2784,4774,36|Said: :p	
[4/17/23 04:27PM] INSTANCE2|2784,4774,36|Said: Im jsut bored and teleing to people	
[4/17/23 04:27PM] INSTANCE2|2784,4774,36|Said: You got a drop	
[4/17/23 04:27PM] INSTANCE2|2784,4774,36|Said: So i came to you :p	
[4/17/23 04:28PM] INSTANCE2|2784,4774,36|Said: Lmao	
[4/17/23 04:28PM] INSTANCE2|2784,4774,36|Said: Got any more 6x6? :p	
[4/17/23 04:28PM] INSTANCE2|2784,4774,36|Said: Gimmie it and ill keep your bot quiet :p	
[4/17/23 04:28PM] INSTANCE2|2784,4774,36|Said: Haha	
[4/17/23 04:28PM] INSTANCE2|2784,4774,36|Said: That sounded awful	
[4/17/23 04:29PM] INSTANCE2|2784,4774,36|Said: Hello discord people :p	
[4/17/23 04:29PM] INSTANCE2|2784,4774,36|Said: Yep but off now :d	
[4/17/23 04:29PM] INSTANCE2|2784,4774,36|Said: Tell me who i should go to next	
[4/17/23 04:29PM] INSTANCE2|2784,4774,36|Said: Ddef leaving then	
[4/17/23 04:30PM] INSTANCE2|2784,4774,36|Said: Eww	
[4/17/23 04:30PM] INSTANCE2|2784,4774,36|Said: He is worse than you	
[4/17/23 04:30PM] INSTANCE2|2784,4774,36|Said: And i know you are watching suh :p	
[4/17/23 04:31PM] INSTANCE2|2784,4774,36|Said: Gotta get aoe myself	
[4/17/23 04:31PM] INSTANCE2|2784,4774,36|Said: Buh bye!	
[4/17/23 04:44PM] TRAINING_ROCK_CRAB|2711,4752,44|Said: Hello	
[4/17/23 04:44PM] TRAINING_ROCK_CRAB|2711,4752,44|Said: You called for help	
[4/17/23 04:44PM] TRAINING_ROCK_CRAB|2711,4752,44|Said: Oh no idea sorry	
[4/17/23 04:45PM] TRAINING_ROCK_CRAB|2711,4752,44|Said: Ok!	
[4/17/23 04:45PM] (CC) Help. Said: Nic eone jroc :d	
[4/17/23 04:48PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 04:49PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 04:53PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 05:12PM] (CC) Help. Said: Why does every crossbow i get have no aura at all!	
[4/17/23 05:12PM] (CC) Help. Said: Im british of course i dont floss v:p	
[4/17/23 05:15PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 05:17PM] (CC) Help. Said: Omg!!!	
[4/17/23 05:17PM] (CC) Help. Said: 6x6 bow :d	
[4/17/23 05:21PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 05:21PM] (CC) Help. Said: Aoe is a game changer!	
[4/17/23 05:22PM] (CC) Help. Said: Only got the 1.. got it from the countdown	
[4/17/23 05:24PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 05:26PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 05:28PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 05:28PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 05:28PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 05:29PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 05:30PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 05:32PM] (CC) Help. Said: Walkchaos	
[4/17/23 05:36PM] Gave item in trade to X. Id: 11003, amount: 1	
[4/17/23 05:36PM] Receiving item from trade with X Id: 10835, amount: 200000	
[4/17/23 05:36PM] DEFAULT|2223,3758,0|Said: Enjoy	
[4/17/23 05:37PM] (CC) Help. Said: No	
[4/17/23 05:37PM] (CC) Help. Said: Triple and double only	
[4/17/23 05:38PM] (CC) Help. Said: Get a transfer token.. costs 5 votes	
[4/17/23 05:39PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 05:41PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 05:42PM] Gave item in trade to Author. Id: 8088, amount: 1	
[4/17/23 05:46PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 05:47PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 05:49PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 05:50PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 05:54PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 05:56PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 05:59PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 05:59PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:01PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:02PM] (CC) Help. Said: Owner	
[4/17/23 06:05PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:06PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:13PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:13PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:16PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:17PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:17PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:21PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:23PM] (CC) Help. Said: Will be back after next upate	
[4/17/23 06:24PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:26PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:26PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:29PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:29PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:30PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:30PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:34PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 06:37PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:38PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:41PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:44PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:45PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:47PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:47PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:47PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:49PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:49PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:50PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:50PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:51PM] (CC) Help. Said: How much you after for it beef?	
[4/17/23 06:51PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:51PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:52PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:52PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:53PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:54PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:54PM] (CC) Help. Said: 100% yes	
[4/17/23 06:54PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:54PM] (CC) Help. Said: It will double your intake of afk	
[4/17/23 06:55PM] (CC) Help. Said: I have that and hooker pet on my afker now :p	
[4/17/23 06:55PM] (CC) Help. Said: More afk when minging :p	
[4/17/23 06:55PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:56PM] (CC) Help. Said: Yea you get the speed pick axe then pet then garfield set	
[4/17/23 06:56PM] (CC) Help. Said: Then you are golden forever	
[4/17/23 06:56PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:57PM] (CC) Help. Said: Inf prayer is 500 rank	
[4/17/23 06:57PM] (CC) Help. Said: Ah	
[4/17/23 06:57PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:58PM] (CC) Help. Said: The amount you get per sip	
[4/17/23 06:59PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:59PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:59PM] (CC) Help. Said: 100's of them are coming into the game now	
[4/17/23 07:00PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 07:01PM] (CC) Help. Said: I have 7 triple kill items and many double cash items..	
[4/17/23 07:01PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 07:01PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 07:02PM] (CC) Help. Said: Im selling double cash for 200k.. you get it back fast 	
[4/17/23 07:06PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 07:07PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 07:09PM] Ao received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 07:10PM] Ao received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 07:10PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 07:10PM] (CC) Help. Said: Selling 6x6 aoe :p	
[4/17/23 07:11PM] (CC) Help. Said: Yea doubled this time	
[4/17/23 07:16PM] (CC) Help. Said: Selling 6x6 aoe! :d	
[4/17/23 07:21PM] (CC) Help. Said: Double gold is worth more than that	
[4/17/23 07:22PM] (CC) Help. Said: Sharpy thats what i have done!	
[4/17/23 07:34PM] Ao received x1 X1.5 Damage Perk from Golden Great Ape!	
[4/17/23 07:35PM] Picked up gr.Item Lava bones, amount: 300	
[4/17/23 07:35PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/17/23 07:35PM] Picked up gr.Item $10 Bond, amount: 1	
[4/17/23 07:37PM] GLOBAL_BOSS|2139,5018,0|Said: Suh	
[4/17/23 07:37PM] GLOBAL_BOSS|2139,5018,0|Said: Dont steal me trade	
[4/17/23 07:37PM] GLOBAL_BOSS|2139,5018,0|Said: Lol	
[4/17/23 07:38PM] GLOBAL_BOSS|2141,5018,0|Said: Aoe doesnt have a price atm too high 	
[4/17/23 07:39PM] GLOBAL_BOSS|2141,5018,0|Said: Im offering aoe	
[4/17/23 07:39PM] GLOBAL_BOSS|2141,5018,0|Said: And 2m cash	
[4/17/23 07:39PM] GLOBAL_BOSS|2141,5018,0|Said: Aoe sets you for life	
[4/17/23 07:40PM] GLOBAL_BOSS|2141,5018,0|Said: Yep	
[4/17/23 07:40PM] GLOBAL_BOSS|2141,5018,0|Said: 22k stat weapon	
[4/17/23 07:40PM] Gave item in trade to Slayerfly. Id: 8088, amount: 1	
[4/17/23 07:40PM] Gave item in trade to Slayerfly. Id: 10835, amount: 2000000	
[4/17/23 07:40PM] Receiving item from trade with Slayerfly Id: 22129, amount: 1	
[4/17/23 07:40PM] GLOBAL_BOSS|2141,5018,0|Said: Ty]	
[4/17/23 07:40PM] GLOBAL_BOSS|2141,5018,0|Said: Enjoy aoe!	
[4/17/23 07:40PM] GLOBAL_BOSS|2141,5018,0|Said: My shield is 1k stats	
[4/17/23 07:40PM] GLOBAL_BOSS|2141,5018,0|Said: Its shitr :p	
[4/17/23 07:41PM] GLOBAL_BOSS|2141,5018,0|Said: But i have dr on it :p	
[4/17/23 07:41PM] GLOBAL_BOSS|2141,5018,0|Said: Yep	
[4/17/23 07:41PM] GLOBAL_BOSS|2141,5018,0|Said: Also ther is instant zxones	
[4/17/23 07:41PM] GLOBAL_BOSS|2141,5018,0|Said: You will fly thru them	
[4/17/23 07:41PM] GLOBAL_BOSS|2141,5018,0|Said: With aoe	
[4/17/23 07:41PM] GLOBAL_BOSS|2141,5018,0|Said: Come home	
[4/17/23 07:41PM] GLOBAL_BOSS|2141,5018,0|Said: Ills how you	
[4/17/23 07:42PM] DEFAULT|2229,3726,0|Said: Here	
[4/17/23 07:42PM] DEFAULT|2229,3726,0|Said: Costs 10k red to get in	
[4/17/23 07:42PM] DEFAULT|2229,3726,0|Said: But you will earn that and more back	
[4/17/23 07:42PM] DEFAULT|2229,3726,0|Said: Yea	
[4/17/23 07:42PM] DEFAULT|2229,3726,0|Said: Im poor now	
[4/17/23 07:42PM] DEFAULT|2229,3726,0|Said: Got gloves	
[4/17/23 07:43PM] DEFAULT|2229,3726,0|Said: You could buy a better weapon now	
[4/17/23 07:43PM] DEFAULT|2229,3726,0|Said: And transfer the aoe ovber	
[4/17/23 07:45PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 07:45PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 07:47PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/17/23 07:49PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 07:49PM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 07:51PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 07:51PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 07:51PM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/17/23 07:52PM] ZONES1|2970,9500,64|Said: Ill come if i can get low enough :p	
[4/17/23 07:53PM] AURA_LOBBY|2660,3046,0|Said: I need to lower	
[4/17/23 07:54PM] AURA_LOBBY|2665,3043,0|Said: 1350	
[4/17/23 07:54PM] AURA_LOBBY|2661,3046,0|Said: 1350 elo :d	
[4/17/23 07:55PM] AURA_LOBBY|2661,3046,0|Said: No	
[4/17/23 07:55PM] AURA_LOBBY|2661,3046,0|Said: You can?	
[4/17/23 07:55PM] AURA_LOBBY|2661,3046,0|Said: Oh so i cant go ina nd put my main gear on	
[4/17/23 07:55PM] AURA_LOBBY|2661,3046,0|Said: Ok im good to go	
[4/17/23 07:56PM] AURA_LOBBY|2661,3046,0|Said: I ahve aoe weapon :p	
[4/17/23 07:56PM] AURA_LOBBY|2661,3046,0|Said: Coz im a boss	
[4/17/23 07:56PM] AURA_LOBBY|2661,3046,0|Said: Haha	
[4/17/23 07:57PM] AURA_LOBBY|2661,3046,0|Said: Ready	
[4/17/23 07:58PM] AURA_LOBBY|2659,3046,0|Said: I got a 1.5x damage booster asewll :p	
[4/17/23 08:14PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/17/23 08:17PM] (CC) Help. Said: Oh wow.. aoe is shooting up in price now	
[4/17/23 08:20PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 08:21PM] Gave item in trade to Alex. Id: 22158, amount: 1	
[4/17/23 08:21PM] Gave item in trade to Alex. Id: 22159, amount: 1	
[4/17/23 08:21PM] Gave item in trade to Alex. Id: 22152, amount: 1	
