[4/13/23 09:47PM]  [ Walkchaos ] Player dropped item: Coin, id: 995, amount: 3780000	
[4/15/23 03:43PM]  [ Dogdonny ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:43PM]  [ Dogdonny ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:43PM]  [ Dogdonny ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:43PM]  [ Dogdonny ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:43PM]  [ Dogdonny ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:43PM]  [ Dogdonny ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:44PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:45PM]  [ Killajeffa ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:46PM]  [ T A C O ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:46PM]  [ T A C O ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:46PM]  [ T A C O ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:46PM]  [ Loot ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 03:46PM]  [ Loot ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 03:46PM]  [ Loot ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 03:46PM]  [ Loot ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 03:46PM]  [ Loot ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 03:46PM]  [ Loot ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 03:47PM]  [ Dedmojo ] Player dropped item: Revenant Body, id: 18001, amount: 1	
[4/15/23 03:47PM]  [ Suh ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:49PM]  [ Slayer ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:50PM]  [ Rigouress ] Player dropped item: Blurite Legs, id: 19986, amount: 1	
[4/15/23 03:51PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:51PM]  [ Dead ] Player dropped item: Clean Rexeth, id: 937, amount: 1	
[4/15/23 03:52PM]  [ Rigouress ] Player dropped item: Blurite Amulet, id: 19991, amount: 1	
[4/15/23 03:52PM]  [ Ronnie V2 ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 03:52PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:52PM]  [ Saladin ] Player dropped item: Revenant Wings, id: 18005, amount: 1	
[4/15/23 03:53PM]  [ Ronnie V2 ] Player dropped item: Clean Rosocely, id: 795, amount: 1	
[4/15/23 03:54PM]  [ Cameron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:55PM]  [ Aaron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:55PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:55PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:56PM]  [ Light ] Player dropped item: DMG Potion (Mortal), id: 3090, amount: 1	
[4/15/23 03:56PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:57PM]  [ Wet ] Player dropped item: Blurite Helm, id: 19984, amount: 1	
[4/15/23 03:57PM]  [ Aaron ] Player dropped item: Imperial body, id: 20087, amount: 1	
[4/15/23 03:57PM]  [ Killajeffa ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:58PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:59PM]  [ Suh ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:59PM]  [ User ] Player dropped item: Blurite Box, id: 14488, amount: 1	
[4/15/23 03:59PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:00PM]  [ Dedmojo ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/15/23 04:01PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:01PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:01PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:01PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:02PM]  [ Lawker ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 04:02PM]  [ Lawker ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 04:02PM]  [ Lawker ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 04:02PM]  [ Zaryte ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:02PM]  [ Zaryte ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:04PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:04PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:06PM]  [ Supernum ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 04:07PM]  [ Boterkoek ] Player dropped item: Clean Rosocely, id: 795, amount: 1	
[4/15/23 04:08PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:09PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:10PM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:11PM]  [ Light ] Player dropped item: Zinq boots, id: 23054, amount: 1	
[4/15/23 04:12PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:13PM]  [ Dead ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:14PM]  [ Killajeffa ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:14PM]  [ Killajeffa ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:14PM]  [ Killajeffa ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:14PM]  [ Grim ] Player dropped item: Aberrant Cape, id: 4367, amount: 1	
[4/15/23 04:15PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:17PM]  [ Zaryte ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:17PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Killajeffa ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Light ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Ronnie V2 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Mts Aurexk ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Lawker ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Edvinas ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Edvinas ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:18PM]  [ Boterkoek ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:19PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:19PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:19PM]  [ Mysterious ] Player dropped item: Bronze pickaxe, id: 1265, amount: 1	
[4/15/23 04:19PM]  [ Lawker ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:20PM]  [ Suh ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:22PM]  [ Dedmojo ] Player dropped item: Clean Sephialla, id: 913, amount: 1	
[4/15/23 04:22PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:22PM]  [ Dogdonny ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:23PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:23PM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:23PM]  [ User ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:25PM]  [ Loot ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:26PM]  [ 2jz ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:27PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:27PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:28PM]  [ Dead ] Player dropped item: Clean Cardamon, id: 789, amount: 1	
[4/15/23 04:28PM]  [ Vibes ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:28PM]  [ Dedmojo ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:28PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:28PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:29PM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:29PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:29PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:31PM]  [ Aaron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:31PM]  [ Beef Supreme ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:31PM]  [ Aaron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:31PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:32PM]  [ Lawker ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:34PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:35PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:37PM]  [ Zshana ] Player dropped item: Clean Rosocely, id: 795, amount: 1	
[4/15/23 04:38PM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:38PM]  [ Lawker ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:39PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:41PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:43PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:43PM]  [ Dedmojo ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:44PM]  [ Cameron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:44PM]  [ Cameron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:44PM]  [ Cameron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:45PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:47PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:48PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:49PM]  [ Like My Peep ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:50PM]  [ Aaron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:51PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:51PM]  [ Dedmojo ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:51PM]  [ Lawker ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:52PM]  [ Dedmojo ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:53PM]  [ Killajeffa ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:54PM]  [ Lawker ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 04:55PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:56PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:59PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:59PM]  [ Onlyfans ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:01PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:01PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:06PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:09PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:10PM]  [ Aaron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:10PM]  [ Lawker ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:11PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:11PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:11PM]  [ Supernum ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:11PM]  [ L I T S ] Player dropped item: Nightmare helm, id: 23028, amount: 1	
[4/15/23 05:11PM]  [ L I T S ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 05:12PM]  [ V1sk3y ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 05:12PM]  [ L I T S ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:12PM]  [ L I T S ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:12PM]  [ V1sk3y ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 05:15PM]  [ V1sk3y ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 05:15PM]  [ V1sk3y ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 05:15PM]  [ V1sk3y ] Player dropped item: Blurite Body, id: 19985, amount: 1	
[4/15/23 05:17PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:18PM]  [ Light ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/15/23 05:19PM]  [ V1sk3y ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 05:19PM]  [ V1sk3y ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 05:19PM]  [ V1sk3y ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 05:22PM]  [ V1sk3y ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 05:22PM]  [ V1sk3y ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 05:23PM]  [ Wet ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:23PM]  [ Lawker ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:23PM]  [ Suh ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:24PM]  [ V1sk3y ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:24PM]  [ V1sk3y ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:24PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:25PM]  [ Tew ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:26PM]  [ V1sk3y ] Player dropped item: Blurite Staff, id: 22174, amount: 1	
[4/15/23 05:26PM]  [ V1sk3y ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/15/23 05:26PM]  [ V1sk3y ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/15/23 05:26PM]  [ V1sk3y ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/15/23 05:27PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:28PM]  [ V1sk3y ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/15/23 05:28PM]  [ V1sk3y ] Player dropped item: Blurite Bow, id: 22175, amount: 1	
[4/15/23 05:28PM]  [ V1sk3y ] Player dropped item: Blurite Legs, id: 19986, amount: 1	
[4/15/23 05:28PM]  [ V1sk3y ] Player dropped item: Blurite Bow, id: 22175, amount: 1	
[4/15/23 05:28PM]  [ V1sk3y ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/15/23 05:28PM]  [ V1sk3y ] Player dropped item: Blurite Bow, id: 22175, amount: 1	
[4/15/23 05:28PM]  [ Suh ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:31PM]  [ Cameron ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/15/23 05:33PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:35PM]  [ Wet ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/15/23 05:35PM]  [ Lawker ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:36PM]  [ Wet ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 05:36PM]  [ Wet ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 05:36PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:37PM]  [ Lawker ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 05:38PM]  [ Wet ] Player dropped item: Super restore (1), id: 3030, amount: 1	
[4/15/23 05:42PM]  [ Light ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:42PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:42PM]  [ Onlyfans ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 05:42PM]  [ Hibashi ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:42PM]  [ Hibashi ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:43PM]  [ Loot ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:44PM]  [ Saladin ] Player dropped item: Aberrant Legs, id: 20594, amount: 1	
[4/15/23 05:44PM]  [ Saladin ] Player dropped item: Patience boots, id: 23038, amount: 1	
[4/15/23 05:44PM]  [ Saladin ] Player dropped item: Patience boots, id: 23038, amount: 1	
[4/15/23 05:44PM]  [ Saladin ] Player dropped item: Patience legs, id: 23036, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/15/23 05:44PM]  [ Saladin ] Player dropped item: Patience bow, id: 23039, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 05:44PM]  [ Hibashi ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:44PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:45PM]  [ Hibashi ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 05:45PM]  [ Hibashi ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 05:46PM]  [ Mysterious ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:47PM]  [ Onlyfans ] Player dropped item: Imperial Whip, id: 18750, amount: 1	
[4/15/23 05:48PM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:49PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:52PM]  [ Onlyfans ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:53PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:54PM]  [ Dedmojo ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 05:55PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:55PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:55PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:57PM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:57PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:57PM]  [ K0000 ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 05:57PM]  [ K0000 ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 05:58PM]  [ K0000 ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 05:59PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 05:59PM]  [ Onlyfans ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:00PM]  [ Onlyfans ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:00PM]  [ Hibashi ] Player dropped item: Lava bones, id: 2023, amount: 11	
[4/15/23 06:01PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:04PM]  [ Dead ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 06:05PM]  [ F E ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 06:06PM]  [ F E ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 06:06PM]  [ F E ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 06:06PM]  [ F E ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 06:06PM]  [ F E ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 06:06PM]  [ F E ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 06:06PM]  [ F E ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:06PM]  [ F E ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 06:08PM]  [ Onlyfans ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 06:08PM]  [ Onlyfans ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 06:08PM]  [ Onlyfans ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 06:08PM]  [ Onlyfans ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 06:08PM]  [ Onlyfans ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 06:08PM]  [ Onlyfans ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 06:08PM]  [ Onlyfans ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 06:09PM]  [ Light ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:11PM]  [ Thiago ] Player dropped item: Blurite Legs, id: 19986, amount: 1	
[4/15/23 06:11PM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:13PM]  [ Dedmojo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:16PM]  [ Dead ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:17PM]  [ K0000 ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 06:21PM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:21PM]  [ Suh ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:22PM]  [ Cameron ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:22PM]  [ Doppelganger ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:24PM]  [ Light ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:26PM]  [ Ao ] Player dropped item: Starter Helm, id: 703, amount: 1	
