[4/20/23 12:31PM] Player picked up item: Coin, id: 995, amount: 100, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:27AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:27AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:27AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:27AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Coin, id: 995, amount: 10000, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 7, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:28AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:15AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:15AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:15AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:15AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:15AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:15AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:16AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:16AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:16AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:16AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:16AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:16AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:16AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:17AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:18AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:19AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:19AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:19AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:19AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:19AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/23/23 12:19AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:19AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:20AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:20AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:20AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:21AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:21AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:21AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:21AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:21AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:22AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:23AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:24AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:24AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:24AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/23/23 12:24AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:24AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/23/23 12:24AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:24AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:26AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:26AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:26AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:26AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:26AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:27AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:27AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:27AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:27AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:27AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:28AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:28AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:28AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:28AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:28AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/23/23 12:28AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/23/23 12:29AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/23/23 12:29AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:29AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/23/23 12:29AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:29AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/23/23 12:29AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/23/23 12:29AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:30AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/23/23 12:30AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/23/23 12:30AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:30AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/23/23 12:30AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/23/23 12:30AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/23/23 12:31AM] Player picked up item: Zinq shield, id: 23056, amount: 1, owner: Magnet	
[4/23/23 12:31AM] Player picked up item: Zinq legs, id: 23052, amount: 1, owner: Magnet	
[4/23/23 12:31AM] Player picked up item: Coin, id: 995, amount: 10000, owner: Magnet	
[4/23/23 12:31AM] Player picked up item: Lava bones, id: 2023, amount: 7, owner: Magnet	
[4/25/23 01:11AM] Player picked up item: Inferno Body, id: 13301, amount: 1, owner: Magnet	
